timestamp,Vrms,real_power,temperature_c,solar_irradiance_w_m2
2020-04-24 07:15:00,240.0248888888889,80.38888888888889,15.16,166.36
2020-04-24 07:30:00,239.632,79.64444444444445,15.665,206.60000000000002
2020-04-24 07:45:00,238.2713333333333,79.11111111111111,16.17,246.84
2020-04-24 08:00:00,235.98144444444446,78.9888888888889,16.675,287.08
2020-04-24 08:15:00,234.3963333333333,109.68888888888888,17.18,327.32
2020-04-24 08:30:00,234.07644444444446,85.34444444444445,17.6025,350.695
2020-04-24 08:45:00,236.15055555555554,80.24444444444444,18.025,374.07
2020-04-24 09:00:00,233.7827777777778,118.86666666666666,18.4475,397.445
2020-04-24 09:15:00,233.60677777777778,117.68888888888888,18.87,420.82
2020-04-24 09:30:00,233.73555555555555,178.27777777777777,19.205000000000002,484.0275
2020-04-24 09:45:00,232.42,195.0888888888889,19.54,547.235
2020-04-24 10:00:00,235.3341111111111,195.63333333333333,19.875,610.4425
2020-04-24 10:15:00,234.66133333333335,202.85555555555555,20.21,673.65
2020-04-24 10:30:00,232.55977777777778,270.2111111111111,20.4075,653.29
2020-04-24 10:45:00,230.2648888888889,242.5222222222222,20.605,632.9300000000001
2020-04-24 11:00:00,229.04,194.43333333333334,20.802500000000002,612.57
2020-04-24 11:15:00,228.92644444444446,133.48888888888888,21.0,592.21
2020-04-24 11:30:00,232.49444444444444,166.43333333333334,21.1525,623.1750000000001
2020-04-24 11:45:00,232.57122222222222,128.55555555555554,21.305,654.1400000000001
2020-04-24 12:00:00,232.34744444444445,196.3,21.4575,685.105
2020-04-24 12:15:00,232.33533333333332,174.26666666666668,21.61,716.07
2020-04-24 12:30:00,233.2818888888889,160.9111111111111,21.619999999999997,731.0925
2020-04-24 12:45:00,233.93833333333333,149.96666666666667,21.63,746.115
2020-04-24 13:00:00,233.41266666666667,149.4,21.64,761.1375
2020-04-24 13:15:00,234.65633333333332,173.5888888888889,21.65,776.16
2020-04-24 13:30:00,232.03966666666668,181.53333333333333,21.375,785.14
2020-04-24 13:45:00,234.06566666666666,226.42222222222222,21.1,794.12
2020-04-24 14:00:00,232.6783333333333,235.48888888888888,20.825,803.1
2020-04-24 14:15:00,234.1652222222222,145.06666666666666,20.55,812.08
2020-04-24 14:30:00,234.032,137.37777777777777,20.2325,626.9175
2020-04-24 14:45:00,234.57855555555554,169.03333333333333,19.915,441.755
2020-04-24 15:00:00,233.60444444444445,131.7888888888889,19.5975,256.5925
2020-04-24 15:15:00,233.06622222222222,194.65555555555557,19.28,71.43
2020-04-24 15:30:00,235.02077777777777,244.0888888888889,19.080000000000002,65.08500000000001
2020-04-24 15:45:00,235.39755555555556,255.4111111111111,18.880000000000003,58.74
2020-04-24 16:00:00,234.04955555555554,247.3111111111111,18.68,52.394999999999996
2020-04-24 16:15:00,233.0781111111111,252.87777777777777,18.48,46.05
2020-04-24 16:30:00,234.31144444444442,183.3111111111111,18.3775,44.405
2020-04-24 16:45:00,235.37833333333333,180.93333333333334,18.275,42.76
2020-04-24 17:00:00,233.27977777777778,190.84444444444443,18.1725,41.114999999999995
2020-04-24 17:15:00,232.65888888888887,233.42222222222222,18.07,39.47
2020-04-24 17:30:00,232.91922222222223,266.6666666666667,17.85,34.7725
2020-04-24 17:45:00,233.34433333333334,246.04444444444445,17.630000000000003,30.075
2020-04-24 18:00:00,233.99622222222223,208.54444444444445,17.41,25.377499999999998
2020-04-24 18:15:00,232.68300000000002,238.5222222222222,17.19,20.68
2020-04-24 18:30:00,232.44833333333332,380.1222222222222,17.19,15.51
2020-04-24 18:45:00,232.70600000000002,279.7888888888889,17.19,10.34
2020-04-24 19:00:00,228.985,348.44444444444446,17.19,5.17
2020-04-24 19:15:00,227.88133333333332,315.4,17.19,0.0
2020-04-24 19:30:00,228.04811111111113,426.5777777777778,16.985,0.0
2020-04-24 19:45:00,229.41633333333334,390.05555555555554,16.78,0.0
2020-04-24 20:00:00,229.97833333333332,373.77777777777777,16.575000000000003,0.0
2020-04-24 20:15:00,228.80944444444444,483.1777777777778,16.37,0.0
2020-04-24 20:30:00,229.55355555555556,493.3666666666667,16.3,0.0
2020-04-24 20:45:00,230.00355555555555,401.6111111111111,16.23,0.0
2020-04-24 21:00:00,230.53444444444443,285.9111111111111,16.16,0.0
2020-04-24 21:15:00,230.02955555555556,314.84444444444443,16.09,0.0
2020-04-24 21:30:00,229.74411111111112,300.1777777777778,16.0425,0.0
2020-04-24 21:45:00,230.73911111111113,312.3222222222222,15.995000000000001,0.0
2020-04-24 22:00:00,232.73600000000002,387.6222222222222,15.9475,0.0
2020-04-24 22:15:00,231.44477777777777,357.7111111111111,15.9,0.0
2020-04-24 22:30:00,228.35122222222222,407.4,15.8125,0.0
2020-04-24 22:45:00,228.69099999999997,361.81111111111113,15.725000000000001,0.0
2020-04-24 23:00:00,228.3182222222222,312.6222222222222,15.637500000000001,0.0
2020-04-24 23:15:00,229.27733333333333,298.18888888888887,15.55,0.0
2020-04-24 23:30:00,230.4991111111111,190.85555555555555,15.477500000000001,0.0
2020-04-24 23:45:00,231.196,232.9777777777778,15.405000000000001,0.0
2020-04-25 00:00:00,231.95755555555556,169.8,15.3325,0.0
2020-04-25 00:15:00,231.96922222222221,253.11111111111111,15.26,0.0
2020-04-25 00:30:00,233.78933333333333,309.15555555555557,15.19,0.0
2020-04-25 00:45:00,235.75277777777777,322.4888888888889,15.120000000000001,0.0
2020-04-25 01:00:00,233.88044444444446,334.0777777777778,15.05,0.0
2020-04-25 01:15:00,235.64944444444444,157.64444444444445,14.98,0.0
2020-04-25 01:30:00,231.75766666666667,169.7111111111111,14.895,0.0
2020-04-25 01:45:00,232.868,195.84444444444443,14.81,0.0
2020-04-25 02:00:00,233.12111111111113,179.75555555555556,14.725000000000001,0.0
2020-04-25 02:15:00,234.2791111111111,181.62222222222223,14.64,0.0
2020-04-25 02:30:00,231.78466666666665,239.13333333333333,14.58,0.0
2020-04-25 02:45:00,232.8938888888889,126.46666666666667,14.52,0.0
2020-04-25 03:00:00,232.49144444444443,123.4,14.46,0.0
2020-04-25 03:15:00,236.0097777777778,99.43333333333334,14.4,0.0
2020-04-25 03:30:00,236.07066666666668,115.57777777777778,14.38,0.0
2020-04-25 03:45:00,236.90533333333332,122.5,14.36,0.0
2020-04-25 04:00:00,235.9983333333333,196.1888888888889,14.34,0.0
2020-04-25 04:15:00,239.1741111111111,38.7,14.32,0.0
2020-04-25 04:30:00,240.7482222222222,99.33333333333333,14.26,0.0
2020-04-25 04:45:00,241.58366666666666,101.88888888888889,14.2,0.0
2020-04-25 05:00:00,238.25633333333332,164.74444444444444,14.14,0.0
2020-04-25 05:15:00,239.052,174.5888888888889,14.08,0.0
2020-04-25 05:30:00,237.38044444444446,171.87777777777777,14.0875,5.595
2020-04-25 05:45:00,239.04922222222223,72.08888888888889,14.094999999999999,11.19
2020-04-25 06:00:00,241.9361111111111,63.5,14.1025,16.785
2020-04-25 06:15:00,241.67988888888888,65.81111111111112,14.11,22.38
2020-04-25 06:30:00,241.05844444444443,65.95555555555555,14.254999999999999,39.16
2020-04-25 06:45:00,241.95588888888886,65.72222222222223,14.399999999999999,55.94
2020-04-25 07:00:00,241.4682222222222,66.08888888888889,14.545,72.72
2020-04-25 07:15:00,240.47211111111113,65.67777777777778,14.69,89.5
2020-04-25 07:30:00,240.37111111111113,62.43333333333333,14.87,114.22999999999999
2020-04-25 07:45:00,239.585,96.8,15.05,138.95999999999998
2020-04-25 08:00:00,237.5801111111111,137.7,15.23,163.69
2020-04-25 08:15:00,237.23566666666665,129.67777777777778,15.41,188.42
2020-04-25 08:30:00,236.70822222222225,114.88888888888889,15.6475,166.69
2020-04-25 08:45:00,236.66000000000003,87.56666666666666,15.885,144.95999999999998
2020-04-25 09:00:00,236.1458888888889,63.01111111111111,16.1225,123.22999999999999
2020-04-25 09:15:00,235.25288888888886,91.41111111111111,16.36,101.5
2020-04-25 09:30:00,235.1713333333333,76.83333333333333,16.3575,140.5725
2020-04-25 09:45:00,234.66844444444445,75.78888888888889,16.355,179.645
2020-04-25 10:00:00,236.19044444444444,69.44444444444444,16.3525,218.71750000000003
2020-04-25 10:15:00,237.07377777777776,62.544444444444444,16.35,257.79
2020-04-25 10:30:00,236.26466666666667,63.37777777777778,16.6025,337.435
2020-04-25 10:45:00,234.58333333333334,76.21111111111111,16.855,417.08000000000004
2020-04-25 11:00:00,233.65,108.38888888888889,17.1075,496.725
2020-04-25 11:15:00,232.96833333333336,119.71111111111111,17.36,576.37
2020-04-25 11:30:00,234.87422222222222,130.13333333333333,17.36,540.8
2020-04-25 11:45:00,233.76466666666667,151.37777777777777,17.36,505.23
2020-04-25 12:00:00,232.51766666666666,168.1,17.36,469.65999999999997
2020-04-25 12:15:00,231.61499999999998,161.57777777777778,17.36,434.09
2020-04-25 12:30:00,230.62133333333335,197.5888888888889,17.5,530.9275
2020-04-25 12:45:00,231.3847777777778,193.98888888888888,17.64,627.765
2020-04-25 13:00:00,231.60144444444447,193.16666666666666,17.78,724.6025
2020-04-25 13:15:00,231.5628888888889,177.13333333333333,17.92,821.44
2020-04-25 13:30:00,230.51399999999998,137.01111111111112,18.0725,775.6
2020-04-25 13:45:00,229.9367777777778,101.67777777777778,18.225,729.76
2020-04-25 14:00:00,229.63444444444443,167.07777777777778,18.3775,683.9200000000001
2020-04-25 14:15:00,229.71455555555556,210.73333333333332,18.53,638.08
2020-04-25 14:30:00,229.9132222222222,219.61111111111111,18.495,518.5025
2020-04-25 14:45:00,230.41477777777774,224.1888888888889,18.46,398.925
2020-04-25 15:00:00,230.30622222222223,233.1888888888889,18.425,279.34749999999997
2020-04-25 15:15:00,230.08655555555558,209.74444444444444,18.39,159.77
2020-04-25 15:30:00,230.1571111111111,211.16666666666666,18.3,237.2125
2020-04-25 15:45:00,228.824,290.9111111111111,18.21,314.655
2020-04-25 16:00:00,229.36266666666666,325.06666666666666,18.12,392.09749999999997
2020-04-25 16:15:00,229.48811111111112,237.4,18.03,469.54
2020-04-25 16:30:00,231.23088888888887,230.7888888888889,17.8575,383.63750000000005
2020-04-25 16:45:00,229.41944444444445,241.38888888888889,17.685000000000002,297.735
2020-04-25 17:00:00,229.55033333333333,261.47777777777776,17.5125,211.83250000000004
2020-04-25 17:15:00,227.47344444444445,264.0,17.34,125.93
2020-04-25 17:30:00,226.64844444444446,212.54444444444445,17.197499999999998,107.6275
2020-04-25 17:45:00,226.1412222222222,197.37777777777777,17.055,89.325
2020-04-25 18:00:00,225.13744444444444,190.95555555555555,16.9125,71.02250000000001
2020-04-25 18:15:00,223.6157777777778,165.4777777777778,16.77,52.72
2020-04-25 18:30:00,222.08344444444444,206.14444444444445,16.572499999999998,39.54
2020-04-25 18:45:00,222.532,303.81111111111113,16.375,26.36
2020-04-25 19:00:00,226.65844444444443,410.97777777777776,16.177500000000002,13.18
2020-04-25 19:15:00,231.70144444444446,358.4,15.98,0.0
2020-04-25 19:30:00,233.55266666666668,324.68888888888887,15.8175,0.0
2020-04-25 19:45:00,233.1506666666667,377.02222222222224,15.655000000000001,0.0
2020-04-25 20:00:00,232.54166666666666,453.0888888888889,15.4925,0.0
2020-04-25 20:15:00,232.80755555555555,476.84444444444443,15.33,0.0
2020-04-25 20:30:00,231.13122222222225,401.5,15.217500000000001,0.0
2020-04-25 20:45:00,230.81599999999997,250.15555555555557,15.105,0.0
2020-04-25 21:00:00,231.66822222222223,264.7,14.9925,0.0
2020-04-25 21:15:00,233.35500000000002,268.02222222222224,14.88,0.0
2020-04-25 21:30:00,233.03733333333335,265.6777777777778,14.797500000000001,0.0
2020-04-25 21:45:00,231.77022222222223,267.76666666666665,14.715,0.0
2020-04-25 22:00:00,230.33255555555556,198.87777777777777,14.6325,0.0
2020-04-25 22:15:00,229.77922222222224,311.26666666666665,14.55,0.0
2020-04-25 22:30:00,232.14222222222222,281.1222222222222,14.47,0.0
2020-04-25 22:45:00,233.08844444444443,249.43333333333334,14.39,0.0
2020-04-25 23:00:00,232.22133333333332,278.74444444444447,14.31,0.0
2020-04-25 23:15:00,232.4991111111111,281.4,14.23,0.0
2020-04-25 23:30:00,233.40944444444443,195.75555555555556,14.185,0.0
2020-04-25 23:45:00,234.2521111111111,146.77777777777777,14.14,0.0
2020-04-26 00:00:00,232.97655555555554,174.62222222222223,14.095,0.0
2020-04-26 00:15:00,234.27744444444446,174.77777777777777,14.05,0.0
2020-04-26 00:30:00,234.8574444444444,154.75555555555556,13.9575,0.0
2020-04-26 00:45:00,236.19955555555555,172.44444444444446,13.865,0.0
2020-04-26 01:00:00,234.81877777777777,188.75555555555556,13.7725,0.0
2020-04-26 01:15:00,234.89177777777775,151.86666666666667,13.68,0.0
2020-04-26 01:30:00,233.91433333333333,174.98888888888888,13.69,0.0
2020-04-26 01:45:00,233.77155555555555,226.13333333333333,13.7,0.0
2020-04-26 02:00:00,232.81533333333334,221.48888888888888,13.71,0.0
2020-04-26 02:15:00,233.11399999999998,216.36666666666667,13.72,0.0
2020-04-26 02:30:00,233.0888888888889,115.92222222222222,13.6725,0.0
2020-04-26 02:45:00,231.96877777777777,305.8333333333333,13.625,0.0
2020-04-26 03:00:00,231.75633333333332,292.6222222222222,13.5775,0.0
2020-04-26 03:15:00,230.89555555555555,268.85555555555555,13.53,0.0
2020-04-26 03:30:00,230.88222222222223,226.5888888888889,13.4575,0.0
2020-04-26 03:45:00,231.66622222222222,311.5444444444444,13.385,0.0
2020-04-26 04:00:00,233.7473333333333,239.94444444444446,13.3125,0.0
2020-04-26 04:15:00,236.2647777777778,167.6,13.24,0.0
2020-04-26 04:30:00,239.2733333333333,113.56666666666666,13.1925,0.0
2020-04-26 04:45:00,237.83188888888887,184.54444444444445,13.145,0.0
2020-04-26 05:00:00,240.65188888888886,184.0222222222222,13.0975,0.0
2020-04-26 05:15:00,239.87644444444445,165.62222222222223,13.05,0.0
2020-04-26 05:30:00,241.34944444444446,142.94444444444446,13.002500000000001,4.2525
2020-04-26 05:45:00,238.8112222222222,148.77777777777777,12.955,8.505
2020-04-26 06:00:00,240.51533333333333,127.65555555555555,12.907499999999999,12.7575
2020-04-26 06:15:00,238.86333333333334,127.5111111111111,12.86,17.01
2020-04-26 06:30:00,237.008,140.38888888888889,13.1725,51.08
2020-04-26 06:45:00,237.27255555555556,132.65555555555557,13.485,85.15
2020-04-26 07:00:00,236.77244444444446,118.22222222222223,13.7975,119.22000000000001
2020-04-26 07:15:00,235.95555555555555,118.11111111111111,14.11,153.29
2020-04-26 07:30:00,236.45011111111108,138.17777777777778,14.475,180.5375
2020-04-26 07:45:00,236.26644444444443,121.54444444444445,14.84,207.78499999999997
2020-04-26 08:00:00,235.88744444444444,114.91111111111111,15.205,235.03249999999997
2020-04-26 08:15:00,237.38122222222225,132.48888888888888,15.57,262.28
2020-04-26 08:30:00,237.72355555555555,132.95555555555555,15.86,299.16249999999997
2020-04-26 08:45:00,236.45755555555556,149.23333333333332,16.15,336.04499999999996
2020-04-26 09:00:00,235.34844444444445,208.74444444444444,16.44,372.9275
2020-04-26 09:15:00,234.75955555555555,161.87777777777777,16.73,409.81
2020-04-26 09:30:00,237.57044444444443,119.32222222222222,17.0125,502.91
2020-04-26 09:45:00,236.823,131.61111111111111,17.295,596.01
2020-04-26 10:00:00,235.79333333333335,167.17777777777778,17.5775,689.11
2020-04-26 10:15:00,235.71433333333334,209.54444444444445,17.86,782.21
2020-04-26 10:30:00,235.4068888888889,170.74444444444444,18.115,832.205
2020-04-26 10:45:00,234.7251111111111,170.83333333333334,18.369999999999997,882.2
2020-04-26 11:00:00,236.22166666666666,310.23333333333335,18.625,932.195
2020-04-26 11:15:00,236.82855555555554,181.5888888888889,18.88,982.19
2020-04-26 11:30:00,236.0692222222222,206.07777777777778,19.049999999999997,994.4025
2020-04-26 11:45:00,233.77266666666668,325.7111111111111,19.22,1006.615
2020-04-26 12:00:00,233.47211111111113,216.72222222222223,19.39,1018.8275
2020-04-26 12:15:00,232.8591111111111,248.34444444444443,19.56,1031.04
2020-04-26 12:30:00,233.235,386.5444444444444,19.612499999999997,1023.145
2020-04-26 12:45:00,232.92311111111113,352.8333333333333,19.665,1015.25
2020-04-26 13:00:00,233.01133333333334,218.54444444444445,19.7175,1007.355
2020-04-26 13:15:00,232.80900000000003,244.0,19.77,999.46
2020-04-26 13:30:00,232.6391111111111,243.9,19.77,987.8100000000001
2020-04-26 13:45:00,232.80455555555557,248.03333333333333,19.77,976.1600000000001
2020-04-26 14:00:00,233.2276666666667,212.44444444444446,19.77,964.51
2020-04-26 14:15:00,233.2818888888889,230.06666666666666,19.77,952.86
2020-04-26 14:30:00,231.49977777777778,293.75555555555553,19.6325,911.975
2020-04-26 14:45:00,231.82533333333333,288.15555555555557,19.494999999999997,871.09
2020-04-26 15:00:00,234.88133333333332,185.9111111111111,19.357499999999998,830.205
2020-04-26 15:15:00,236.33388888888888,147.55555555555554,19.22,789.32
2020-04-26 15:30:00,236.19022222222222,124.65555555555555,19.112499999999997,734.12
2020-04-26 15:45:00,235.33133333333333,163.42222222222222,19.005,678.9200000000001
2020-04-26 16:00:00,233.67155555555553,149.25555555555556,18.8975,623.72
2020-04-26 16:15:00,230.74466666666666,176.85555555555555,18.79,568.52
2020-04-26 16:30:00,230.0026666666667,132.0222222222222,18.6375,507.3225
2020-04-26 16:45:00,230.82677777777778,126.2,18.485,446.125
2020-04-26 17:00:00,229.46366666666665,124.7,18.3325,384.9275
2020-04-26 17:15:00,231.99644444444445,123.15555555555555,18.18,323.73
2020-04-26 17:30:00,233.30022222222223,129.86666666666667,17.98,266.185
2020-04-26 17:45:00,231.39155555555558,163.63333333333333,17.78,208.64000000000001
2020-04-26 18:00:00,229.2331111111111,209.42222222222222,17.58,151.09500000000003
2020-04-26 18:15:00,224.58100000000002,163.63333333333333,17.38,93.55
2020-04-26 18:30:00,222.4368888888889,161.2,17.0775,70.1625
2020-04-26 18:45:00,221.2968888888889,161.94444444444446,16.775,46.775
2020-04-26 19:00:00,226.15555555555557,290.1333333333333,16.4725,23.387500000000003
2020-04-26 19:15:00,230.25077777777778,279.3888888888889,16.17,0.0
2020-04-26 19:30:00,232.59411111111112,358.7,15.950000000000001,0.0
2020-04-26 19:45:00,230.71933333333334,456.93333333333334,15.73,0.0
2020-04-26 20:00:00,227.87044444444444,499.14444444444445,15.51,0.0
2020-04-26 20:15:00,227.83055555555555,572.7111111111111,15.29,0.0
2020-04-26 20:30:00,227.52211111111112,532.2666666666667,15.282499999999999,0.0
2020-04-26 20:45:00,227.8728888888889,320.8,15.274999999999999,0.0
2020-04-26 21:00:00,228.3908888888889,281.1777777777778,15.2675,0.0
2020-04-26 21:15:00,228.5708888888889,270.9222222222222,15.26,0.0
2020-04-26 21:30:00,227.18133333333333,341.24444444444447,14.725,0.0
2020-04-26 21:45:00,227.6091111111111,345.93333333333334,14.19,0.0
2020-04-26 22:00:00,228.96644444444445,329.53333333333336,13.655,0.0
2020-04-26 22:15:00,231.25400000000002,287.0111111111111,13.12,0.0
2020-04-26 22:30:00,233.32033333333337,238.04444444444445,12.8775,0.0
2020-04-26 22:45:00,231.21233333333333,200.01111111111112,12.635,0.0
2020-04-26 23:00:00,228.75588888888888,221.74444444444444,12.3925,0.0
2020-04-26 23:15:00,229.799,291.9111111111111,12.15,0.0
2020-04-26 23:30:00,231.77211111111112,306.6,11.98,0.0
2020-04-26 23:45:00,233.59088888888888,201.96666666666667,11.81,0.0
2020-04-27 00:00:00,233.45966666666666,197.48888888888888,11.64,0.0
2020-04-27 00:15:00,234.641,255.53333333333333,11.47,0.0
2020-04-27 00:30:00,235.48433333333332,174.84444444444443,11.4275,0.0
2020-04-27 00:45:00,236.85222222222222,260.1777777777778,11.385000000000002,0.0
2020-04-27 01:00:00,234.58422222222225,221.65555555555557,11.342500000000001,0.0
2020-04-27 01:15:00,235.0642222222222,329.5777777777778,11.3,0.0
2020-04-27 01:30:00,235.1551111111111,405.55555555555554,11.197500000000002,0.0
2020-04-27 01:45:00,236.451,358.1666666666667,11.095,0.0
2020-04-27 02:00:00,237.94044444444444,365.96666666666664,10.9925,0.0
2020-04-27 02:15:00,237.41833333333335,196.24444444444444,10.89,0.0
2020-04-27 02:30:00,235.00033333333332,276.0111111111111,10.762500000000001,0.0
2020-04-27 02:45:00,234.65255555555555,182.88888888888889,10.635000000000002,0.0
2020-04-27 03:00:00,234.1631111111111,65.55555555555556,10.5075,0.0
2020-04-27 03:15:00,233.4078888888889,67.4,10.38,0.0
2020-04-27 03:30:00,233.98933333333335,64.22222222222223,10.355,0.0
2020-04-27 03:45:00,233.6027777777778,61.65555555555556,10.33,0.0
2020-04-27 04:00:00,235.35388888888886,125.78888888888889,10.305,0.0
2020-04-27 04:15:00,236.44977777777777,176.12222222222223,10.28,0.0
2020-04-27 04:30:00,236.16822222222223,154.5,10.2,0.0
2020-04-27 04:45:00,238.351,54.67777777777778,10.120000000000001,0.0
2020-04-27 05:00:00,241.072,64.7,10.040000000000001,0.0
2020-04-27 05:15:00,242.33033333333333,45.28888888888889,9.96,0.0
2020-04-27 05:30:00,243.01188888888888,15.6,9.945,6.265
2020-04-27 05:45:00,237.73555555555555,36.644444444444446,9.93,12.53
2020-04-27 06:00:00,238.67311111111113,59.7,9.915000000000001,18.794999999999998
2020-04-27 06:15:00,240.7517777777778,60.544444444444444,9.9,25.06
2020-04-27 06:30:00,241.17966666666663,60.34444444444444,10.5325,60.647499999999994
2020-04-27 06:45:00,240.25077777777778,68.61111111111111,11.165,96.235
2020-04-27 07:00:00,238.50488888888887,60.63333333333333,11.7975,131.8225
2020-04-27 07:15:00,238.21144444444442,62.233333333333334,12.43,167.41
2020-04-27 07:30:00,237.71133333333333,60.98888888888889,13.3625,227.3475
2020-04-27 07:45:00,236.89977777777779,92.23333333333333,14.295,287.285
2020-04-27 08:00:00,236.156,114.62222222222222,15.2275,347.2225
2020-04-27 08:15:00,237.49844444444446,111.88888888888889,16.16,407.16
2020-04-27 08:30:00,236.10055555555556,109.71111111111111,16.665,462.8625
2020-04-27 08:45:00,235.93944444444443,108.76666666666667,17.17,518.565
2020-04-27 09:00:00,239.94611111111112,107.61111111111111,17.675,574.2675
2020-04-27 09:15:00,239.48822222222222,106.28888888888889,18.18,629.97
2020-04-27 09:30:00,238.5382222222222,52.41111111111111,18.5575,648.6825
2020-04-27 09:45:00,237.75444444444446,67.4,18.935000000000002,667.395
2020-04-27 10:00:00,238.44844444444445,61.55555555555556,19.3125,686.1075000000001
2020-04-27 10:15:00,237.92044444444446,60.24444444444445,19.69,704.82
2020-04-27 10:30:00,236.9158888888889,60.044444444444444,19.89,737.6325
2020-04-27 10:45:00,236.1041111111111,63.93333333333333,20.09,770.445
2020-04-27 11:00:00,233.81933333333336,97.94444444444444,20.29,803.2575
2020-04-27 11:15:00,234.21066666666667,105.92222222222222,20.49,836.07
2020-04-27 11:30:00,233.99233333333333,165.86666666666667,20.6325,890.5025
2020-04-27 11:45:00,236.403,145.73333333333332,20.775,944.935
2020-04-27 12:00:00,235.74466666666666,93.8,20.917499999999997,999.3675
2020-04-27 12:15:00,237.49655555555555,97.68888888888888,21.06,1053.8
2020-04-27 12:30:00,235.22844444444445,108.05555555555556,21.0275,1050.415
2020-04-27 12:45:00,234.74522222222222,106.52222222222223,20.994999999999997,1047.03
2020-04-27 13:00:00,235.165,137.61111111111111,20.9625,1043.645
2020-04-27 13:15:00,235.77155555555555,115.92222222222222,20.93,1040.26
2020-04-27 13:30:00,236.50466666666665,84.24444444444444,20.822499999999998,1013.0675
2020-04-27 13:45:00,235.7898888888889,169.33333333333334,20.715,985.875
2020-04-27 14:00:00,236.40544444444447,168.23333333333332,20.6075,958.6825
2020-04-27 14:15:00,237.131,97.94444444444444,20.5,931.49
2020-04-27 14:30:00,236.235,144.11111111111111,20.4375,893.625
2020-04-27 14:45:00,235.32333333333332,234.03333333333333,20.375,855.76
2020-04-27 15:00:00,236.55788888888887,164.5,20.3125,817.895
2020-04-27 15:15:00,236.689,122.38888888888889,20.25,780.03
2020-04-27 15:30:00,236.65544444444447,191.27777777777777,20.177500000000002,717.6725
2020-04-27 15:45:00,235.882,196.88888888888889,20.105,655.315
2020-04-27 16:00:00,235.08422222222225,192.65555555555557,20.0325,592.9575
2020-04-27 16:15:00,233.62144444444445,221.17777777777778,19.96,530.6
2020-04-27 16:30:00,232.74777777777777,170.27777777777777,19.8775,478.3725
2020-04-27 16:45:00,231.73055555555555,167.0888888888889,19.795,426.145
2020-04-27 17:00:00,232.3261111111111,163.77777777777777,19.7125,373.9175
2020-04-27 17:15:00,231.77077777777777,189.45555555555555,19.63,321.69
2020-04-27 17:30:00,230.73700000000002,197.34444444444443,19.432499999999997,264.52
